school_id,name,rating,neighborhood_id
115,Rogers Middle School,1,1264
116,Rodriguez Middle School,9,1108
117,Cooper High School,1,2794
118,Mccoy High School,7,599
119,Archer Elementary,8,1582
120,Maldonado High School,4,1212
121,Doyle Middle School,10,1174
122,Sandoval Elementary,7,2929
123,Carter Academy,8,1051
124,Collins Elementary,8,2278
125,Pollard Academy,10,2093
126,Scott High School,9,1289
127,Lewis Academy,5,2542
128,Cooper Elementary,2,224
129,Farley Academy,7,1875
130,Bean Middle School,7,1187
131,Bradley Elementary,9,1834
132,Morgan Middle School,10,1844
133,Long High School,4,1862
134,Cooper Academy,1,297
135,Lang Middle School,5,2356
136,Chang Middle School,2,1767
137,Joseph High School,6,2769
138,Simmons Middle School,5,1012
139,Johnson Academy,9,60
140,Jordan High School,8,12
141,Bowman High School,1,1977
142,Miller Middle School,7,1412
143,Marks Elementary,9,1832
144,Reeves High School,7,2376
145,Stone Middle School,7,2856
146,Duran Middle School,1,904
147,Rogers Middle School,8,854
148,Humphrey High School,8,483
149,Nolan Middle School,6,1595
150,Aguilar Academy,3,297
151,Boyd Middle School,4,20
152,Berger Elementary,9,1399
153,Castaneda Academy,9,2360
154,Anderson High School,10,472
155,Martin High School,4,582
156,Cruz High School,3,1395
157,Phillips Academy,7,81
158,Morris Elementary,10,2211
159,Guerrero Elementary,6,2012
160,Vaughan Middle School,7,2677
161,Davis Elementary,4,127
162,Leach Middle School,5,300
163,Herrera Middle School,7,1386
164,Kim Middle School,3,2410
165,Gonzalez High School,7,3000
166,Collier High School,10,2784
167,Russell Academy,8,114
168,Dickerson Academy,1,1746
169,Stevenson Elementary,1,2043
170,Davis High School,7,407
171,Snyder High School,4,1014
172,Lane Academy,1,209
173,Washington High School,10,325
174,Webb Academy,5,1163
175,Brown Middle School,7,2294
176,Newman Academy,2,2705
177,Reilly Academy,4,2064
178,Harris Academy,7,764
179,Lewis Elementary,6,1958
180,Warner Academy,5,26
181,Powell High School,5,1535
182,Farmer Academy,7,500
183,Foley Middle School,5,2209
184,Freeman Academy,5,275
185,Mitchell High School,3,2004
186,Young High School,4,2572
187,Davis Elementary,5,446
188,Horn Academy,3,1714
189,Davis Middle School,5,2811
190,Thomas Middle School,2,2593
191,Valencia Middle School,3,840
192,Johnson Middle School,10,2398
193,Hall Middle School,2,1287
194,Johnson Elementary,1,1889
195,Lewis Elementary,4,568
196,Cross Elementary,5,2943
197,Parker High School,9,1060
198,Manning High School,7,1858
199,Wells Academy,2,1489
200,Nelson High School,2,1904
201,Weeks Academy,7,29
202,Hurst High School,6,1711
203,Potter Middle School,10,347
204,Russell Elementary,7,2809
205,Bradley High School,6,1803
206,Gomez Academy,8,2734
207,Reyes Academy,7,1526
208,Wilcox Academy,7,1577
209,Chang Academy,5,1969
210,Green Academy,1,2303
211,Morrow High School,3,35
212,Phelps High School,3,2401
213,Andrade Academy,5,1350
214,Nichols High School,3,290
215,Ingram Academy,6,255
216,Bell High School,10,2553
217,Santiago Academy,9,551
218,Garcia Academy,3,1918
219,English High School,5,1130
220,Williams Middle School,3,21
221,Moore Academy,2,2814
222,Mclean High School,1,1697
223,Bishop Middle School,10,2197
224,Hanna Academy,4,2644
225,Holder Academy,5,143
226,Brown Elementary,7,1962
227,Hughes Middle School,5,1700
228,Sullivan Academy,4,2393
229,Smith Elementary,4,665
230,Davis Elementary,5,1013
231,Lane Elementary,4,365
232,Hensley Middle School,10,980
233,Lloyd Middle School,1,324
234,Jones Elementary,2,2083
235,Golden High School,1,1641
236,James High School,5,2056
237,Bryant High School,6,2143
238,Rich Academy,6,1522
239,Buck Middle School,5,1457
240,White Middle School,10,1609
241,Cervantes Elementary,6,307
242,Elliott High School,4,1688
243,Hodge Academy,5,1420
244,Glenn Academy,9,865
245,Smith High School,2,1856
246,Cruz Middle School,9,1869
247,Mcgrath Elementary,4,1345
248,Carney High School,7,1738
249,Mcgrath Academy,4,2692
250,Henderson Middle School,9,2917
251,Fletcher High School,9,1792
252,Moore High School,2,1901
253,Miller Middle School,6,2796
254,West Academy,1,2837
255,Wright Elementary,10,2518
256,Green Elementary,7,529
257,Black High School,7,2469
258,Hartman High School,8,1725
259,Hoffman Middle School,10,803
260,Parks Academy,9,1164
261,Ellison Middle School,7,2152
262,Hill High School,2,1988
263,Morales Academy,4,1779
264,Ray Academy,10,2978
265,Rogers Elementary,2,17
266,Bean Middle School,8,316
267,Hayes Elementary,10,1282
268,Jensen Middle School,1,770
269,Fisher Academy,3,414
270,Johnson Middle School,2,1497
271,Guerrero Elementary,10,170
272,Cook High School,6,2995
273,Larson Academy,3,1249
274,Cunningham High School,7,2821
275,Carr Middle School,3,147
276,Smith Elementary,7,1379
277,Richardson Academy,7,890
278,Davis Middle School,10,869
279,Tucker High School,1,2138
280,Hickman Middle School,5,773
281,Vazquez Middle School,7,526
282,Hoffman High School,4,2760
283,Peterson Elementary,5,60
284,Adams Middle School,1,2635
285,Deleon Academy,6,1284
286,Castro High School,2,2755
287,Brown High School,3,252
288,Russell Middle School,5,2168
289,Newman High School,4,1420
290,Sanders Elementary,8,1147
291,Atkins High School,1,2459
292,Vincent Middle School,4,755
293,Schroeder Elementary,10,2621
294,Lee Academy,1,573
295,Cook High School,5,17
296,Santiago High School,4,353
297,Johnson Elementary,10,50
298,Scott Academy,8,395
299,Rogers Middle School,4,2776
300,Kennedy High School,4,530
301,Smith Academy,8,2579
302,Copeland Middle School,8,1787
303,Brown High School,6,1054
304,Wood Academy,7,266
305,Walker Academy,3,1818
306,Weaver High School,8,923
307,Smith High School,6,1270
308,Hall Elementary,5,1918
309,Williamson Elementary,3,1596
310,Patterson Academy,7,434
311,Peterson High School,4,2377
312,Nichols Middle School,10,523
313,Gray High School,3,1896
314,Dorsey Elementary,3,283
315,Cooper High School,1,2629
316,Duran Elementary,4,1044
317,Allen Middle School,4,2333
318,Lopez Elementary,7,646
319,Rios Academy,10,2211
320,Anderson High School,9,742
321,Carlson High School,8,1939
322,Wright Middle School,4,2888
323,Gamble Elementary,3,2470
324,Fields Elementary,4,1843
325,Johnson Elementary,10,450
326,Avila Middle School,8,1420
327,Thomas Middle School,10,2855
328,Hawkins High School,6,1893
329,Mills Elementary,5,741
330,Rodriguez Elementary,2,1727
331,Warner Middle School,3,138
332,Casey Academy,6,2450
333,Bryant Elementary,1,16
334,Hicks High School,5,777
335,Lewis Academy,5,884
336,Mason Academy,5,1189
337,Rodriguez High School,4,657
338,Bolton Academy,10,381
339,Sutton High School,3,641
340,Hill Elementary,1,1899
341,Reed Middle School,3,1809
342,Curtis Academy,9,979
343,Skinner High School,3,1892
344,Gonzalez Elementary,9,1827
345,Brown High School,8,436
346,French Elementary,10,895
347,Barton Middle School,9,1525
348,Decker Middle School,1,59
349,Martinez Elementary,10,178
350,Smith Elementary,7,868
351,Turner Middle School,6,2108
352,Sanchez Academy,8,1827
353,Martin High School,5,1649
354,Newman High School,9,1693
355,Underwood Elementary,8,679
356,Rojas High School,8,2680
357,Lloyd Elementary,4,1185
358,Atkins High School,7,2613
359,Fields Middle School,4,753
360,Nunez High School,7,1449
361,Weber Academy,9,1168
362,Taylor Elementary,6,1216
363,Jones Academy,4,1364
364,Hall Elementary,8,1281
365,Michael Academy,4,1285
366,Hicks Elementary,9,1501
367,King Elementary,8,1622
368,Maldonado Academy,6,2883
369,Becker High School,10,1673
370,Craig High School,7,52
371,Munoz Elementary,4,2890
372,Allen Middle School,8,1290
373,Lang Middle School,3,2333
374,Lambert Academy,5,2113
375,Gomez High School,3,362
376,Taylor Elementary,10,655
377,Montes Middle School,3,1336
378,Tapia Elementary,5,1387
379,Ware High School,8,2408
380,Gregory High School,4,1857
381,Brewer Middle School,4,1986
382,Jones Academy,7,185
383,Allen High School,2,1167
384,Hughes Middle School,7,1258
385,Cooper Middle School,1,758
386,Harris Academy,1,2233
387,Huffman Elementary,4,1994
388,James Middle School,3,2419
389,Baxter Middle School,2,67
390,Martinez Middle School,6,2615
391,Harper Middle School,5,2750
392,Greene Middle School,10,626
393,Smith Middle School,10,2614
394,Ortiz High School,1,357
395,Gregory High School,10,1615
396,Chaney Middle School,9,1067
397,Hill Elementary,8,1772
398,Mason High School,4,2472
399,Thompson Elementary,9,1917
400,Henderson Middle School,5,2044
401,Parker Academy,8,2815
402,White Elementary,1,1796
403,Foster Middle School,5,1243
404,Moore Academy,7,1607
405,Holloway Academy,10,1265
406,Kennedy Middle School,7,2803
407,Hernandez Elementary,10,2596
408,Petersen High School,4,2122
409,Miller Academy,9,651
410,Alexander High School,1,2169
411,Green High School,6,2373
412,Ferguson Middle School,6,2594
413,Gibson Academy,3,2339
414,Mcbride Academy,3,1545
415,Burns Academy,10,600
416,Lin Middle School,3,1342
417,Harrison Academy,3,1999
418,Burke Middle School,5,2941
419,Baldwin Academy,9,2940
420,Smith Middle School,8,225
421,Rodriguez High School,8,725
422,Mcdonald Middle School,4,1038
423,Ayers High School,7,1705
424,Lang Academy,2,189
425,Warren High School,2,1222
426,Sloan Academy,2,2240
427,Morton Elementary,7,2103
428,Martinez Academy,3,2057
429,Franklin Academy,9,2849
430,Gonzalez Academy,10,694
431,King High School,5,2475
432,Hunter High School,1,1007
433,Clarke High School,2,2131
434,Lucas Academy,10,2898
435,Weiss High School,7,356
436,Adams Middle School,5,1119
437,Welch Elementary,9,2213
438,Estrada Middle School,4,416
439,Bradley Middle School,9,114
440,Smith Elementary,7,2373
441,Molina Middle School,5,1921
442,Cochran Academy,10,280
443,Terry Middle School,4,2024
444,Flowers Academy,10,1015
445,Poole Elementary,2,2759
446,Walker Middle School,3,114
447,Jones Elementary,7,881
448,Reynolds Elementary,9,1504
449,Carrillo Middle School,1,25
450,White Middle School,4,2376
451,James Elementary,6,623
452,Jordan Middle School,2,799
453,Myers Middle School,7,2610
454,Sanders Middle School,2,1193
455,Smith Elementary,10,2267
456,Silva Middle School,2,688
457,Edwards Academy,1,752
458,Crawford Middle School,2,2250
459,Gay Academy,8,768
460,Rich Elementary,2,750
461,Small High School,10,75
462,Knight Middle School,2,2717
463,Michael Academy,8,2604
464,Anderson High School,7,2357
465,Webster Elementary,1,2864
466,Fletcher Elementary,2,2688
467,Bautista Elementary,8,1541
468,Harris High School,4,714
469,Davis High School,5,2170
470,Rush Middle School,5,896
471,George Academy,2,1527
472,Moore Elementary,6,1167
473,Blake Academy,5,1784
474,Williams Elementary,2,1906
475,Brown Elementary,9,1853
476,Richardson Elementary,3,1977
477,Miller Middle School,9,764
478,Lowe Elementary,5,219
479,Middleton Elementary,10,973
480,Lutz Elementary,9,2979
481,Barton Middle School,5,2569
482,Garcia Elementary,3,840
483,Thornton Middle School,2,1559
484,Hart Elementary,1,1535
485,Johnson Middle School,3,1087
486,Johnson Elementary,9,957
487,Henderson Middle School,6,766
488,Garcia Academy,7,657
489,Brennan High School,3,2686
490,Harper Elementary,3,362
491,Evans Middle School,2,405
492,Butler Academy,8,2311
493,Wright High School,5,679
494,Sanchez Middle School,3,1583
495,Richard Academy,1,416
496,Johnson Elementary,7,1827
497,Schneider Elementary,2,1774
498,Johnson Academy,9,1686
499,Clark Middle School,10,29
500,Brown Middle School,6,393
501,Williams High School,4,2078
502,Little Academy,5,694
503,Garcia Academy,8,958
504,Adams Elementary,3,701
505,Webb Elementary,10,2349
506,Rodriguez High School,2,1980
507,Tucker High School,4,2625
508,Wolf Elementary,5,2760
509,Kramer Elementary,6,809
510,Gray Elementary,10,2138
511,Schmidt High School,2,249
512,Gray High School,1,1833
513,Robertson High School,6,11
514,Gray High School,9,1311
515,Wilson Middle School,9,1193
516,Hughes Academy,8,1830
517,Horton Elementary,4,2034
518,Stephens High School,7,1852
519,Hall Academy,1,29
520,Bailey Middle School,1,2665
521,Fischer Academy,7,1117
522,Gutierrez High School,1,1392
523,Gordon Middle School,6,1343
524,Chase Elementary,2,2038
525,Munoz Middle School,8,685
526,Williams Academy,10,1814
527,Davis Middle School,3,2247
528,Romero Middle School,10,106
529,Brooks Elementary,9,968
530,Rosales Middle School,1,1479
531,Colon Elementary,2,646
532,Holland Elementary,4,1048
533,Reed Elementary,7,801
534,Brooks Academy,9,128
535,Shannon Elementary,10,2444
536,Payne Elementary,6,121
537,Hayes Middle School,5,170
538,Hill Academy,6,264
539,Conley Elementary,8,2614
540,Hanson High School,8,319
541,Snyder Elementary,8,201
542,Duncan Academy,5,2215
543,Jordan High School,8,2322
544,Atkins Academy,9,2278
545,Patterson Academy,4,2584
546,King Elementary,3,1043
547,Hester Elementary,8,2705
548,Cox Elementary,5,2600
549,Brown High School,9,2805
550,Palmer Elementary,4,2222
551,Black Elementary,10,256
552,Norton Elementary,2,1124
553,Long High School,7,2048
554,Brewer Academy,8,1799
555,Warren Academy,2,2394
556,Edwards High School,3,1098
557,Logan Academy,1,395
558,Barber Academy,1,2328
559,Clay Middle School,2,1843
560,Evans Academy,5,1357
561,Newman Elementary,8,1912
562,Rios Elementary,3,625
563,Heath Middle School,9,18
564,Saunders High School,6,943
565,Dixon High School,8,2068
566,Morris Middle School,8,1886
567,Schwartz Middle School,6,777
568,Lawrence Middle School,1,2529
569,Scott High School,10,2640
570,Anderson Middle School,9,1097
571,Brewer Academy,4,1478
572,Peters Academy,3,1879
573,Smith Middle School,10,2490
574,Woodward Middle School,4,2575
575,Mills High School,8,2804
576,Sanders Elementary,3,2868
577,Woods High School,1,2509
578,Meyer Middle School,10,2061
579,Perez Academy,7,801
580,Long High School,7,1173
581,Butler High School,5,555
582,Hall Academy,4,2399
583,Mullen Middle School,6,2961
584,Stanley Academy,6,537
585,Harrell Middle School,10,318
586,Hall Academy,8,1660
587,Jones Middle School,3,1939
588,Parsons Middle School,6,925
589,Floyd Middle School,5,13
590,Davies Academy,3,232
591,George Elementary,7,1738
592,Williamson Middle School,4,1107
593,Jones Elementary,2,1073
594,Hamilton Middle School,2,1534
595,Howe Academy,4,1047
596,Ali High School,3,1703
597,Palmer Middle School,7,702
598,Cox Academy,3,890
599,Johnson Middle School,6,1882
600,Stafford Elementary,5,1131
601,Watson High School,6,1488
602,Herrera Elementary,5,834
603,Barker High School,5,604
604,Walker Elementary,2,432
605,Norman Academy,6,1087
606,Chavez High School,5,2326
607,Ward High School,8,2628
608,Bradford High School,3,332
609,Jackson High School,3,2562
610,Adams High School,7,974
611,Fox Elementary,6,306
612,Keller Middle School,10,456
613,Johnston Elementary,7,1119
614,Mckinney Academy,10,712
615,Colon High School,7,1181
616,Smith Middle School,10,2443
617,Baker Academy,3,1038
618,Jenkins Academy,4,1324
619,Harris Middle School,10,2533
620,Gutierrez Academy,6,2643
621,Archer Elementary,6,983
622,Sanchez Elementary,1,1904
623,Yang High School,2,1070
624,Solis High School,2,2167
625,Gallegos Middle School,5,1967
626,Miller Middle School,4,200
627,Humphrey High School,8,2285
628,Stevenson Middle School,5,1329
629,Wu Middle School,2,106
630,Bradford Elementary,3,1029
631,Davis Academy,5,978
632,Smith Academy,9,2622
633,Evans Academy,3,1264
634,Johns Middle School,1,2604
635,Barnes Elementary,5,2589
636,Wright Academy,1,1744
637,Johnson Academy,10,1595
638,Parker Elementary,1,1547
639,French Academy,4,1827
640,Coleman High School,10,420
641,Love Middle School,2,2126
642,Stout Academy,10,2868
643,Walters Elementary,7,1386
644,Greer Elementary,7,318
645,Pugh High School,8,343
646,Bailey High School,10,37
647,Garcia Elementary,2,675
648,Hines High School,1,569
649,Wade Middle School,2,1702
650,Myers Elementary,1,1042
651,Fisher Elementary,3,1969
652,Martinez Middle School,9,2544
653,Todd Academy,9,930
654,Soto Middle School,2,708
655,Harrison Elementary,9,1602
656,Hays Elementary,5,2876
657,Garcia High School,3,1524
658,Fitzgerald Elementary,8,2534
659,Garcia Academy,7,2531
660,Tucker Academy,9,1071
661,Thomas Middle School,1,253
662,Acevedo Elementary,5,348
663,Gregory High School,5,559
664,Glover High School,7,57
665,Pruitt Academy,4,2001
666,Mcmahon Middle School,4,2890
667,Stafford Academy,2,2943
668,Baker High School,10,1509
669,Reed Middle School,9,2887
670,Parker High School,10,2903
671,Smith High School,8,1326
672,Krause Academy,7,874
673,Bailey Academy,10,2064
674,Nelson Middle School,10,941
675,Campbell Elementary,6,1288
676,Bennett Academy,8,2355
677,Holland Academy,10,2627
678,Robbins Middle School,7,1817
679,Wilson Academy,1,1922
680,Kidd High School,2,166
681,Rice High School,10,895
682,Young High School,9,424
683,Mccarthy High School,1,1150
684,Thompson Middle School,10,229
685,Vasquez Middle School,6,1777
686,Farrell Elementary,3,2174
687,Stark High School,9,2592
688,Bradley Academy,10,2592
689,Wright Academy,7,2936
690,Ramsey Elementary,10,1717
691,Curtis Middle School,6,1259
692,Jennings Academy,7,71
693,Brown Academy,6,336
694,Butler Middle School,2,234
695,Williams Elementary,9,1192
696,Chase Middle School,7,677
697,Lopez Middle School,7,1274
698,Perez High School,2,2157
699,Harper Elementary,3,1137
700,Martin High School,10,1202
701,Rodriguez Elementary,9,1430
702,Burns Middle School,6,1661
703,Adams High School,4,1378
704,Williams Middle School,5,2626
705,Deleon Middle School,8,1857
706,Robles High School,1,1832
707,Haas Academy,6,1322
708,Pace Academy,4,1991
709,Reese High School,9,2977
710,Edwards High School,3,1353
711,Figueroa Elementary,3,699
712,Matthews High School,9,1190
713,Reid Academy,8,2428
714,Quinn Elementary,2,2703
715,Carpenter Academy,6,696
716,Brown Middle School,8,2413
717,Cruz Middle School,10,1122
718,Mcclure Academy,6,664
719,Reyes Middle School,10,1628
720,Robinson Academy,5,2780
721,Scott Elementary,3,247
722,Weiss Middle School,9,1391
723,Bryant High School,1,1793
724,Mays Elementary,1,2295
725,Richardson High School,2,1403
726,Ross Elementary,3,1159
727,Hansen Middle School,7,2312
728,Ramirez High School,8,1312
729,Bailey Middle School,9,1396
730,Anderson Elementary,4,2768
731,Shelton Academy,7,2890
732,Rojas Middle School,6,660
733,Garcia High School,7,289
734,Small High School,3,2962
735,Lee Academy,3,90
736,Castro High School,1,2094
737,Brown High School,3,92
738,Wallace Academy,4,838
739,Gray High School,7,313
740,Cantu Elementary,9,2453
741,Houston Academy,9,2032
742,Gibson Middle School,8,590
743,Miller Middle School,7,1431
744,Melton Middle School,4,2833
745,Jones Elementary,5,420
746,Pace Elementary,8,349
747,Lucas Academy,1,1005
748,Ray Middle School,4,251
749,Smith High School,5,1153
750,Hughes Elementary,9,2663
751,Chaney High School,4,1719
752,Jones Academy,1,2724
753,Shields Middle School,1,2583
754,Gibbs Middle School,2,912
755,Bradley Academy,9,2214
756,Baker Elementary,3,2803
757,Coleman Elementary,1,2378
758,Hall Middle School,7,1989
759,Price Academy,8,1875
760,Dennis Academy,8,984
761,Salinas Academy,6,1869
762,Williams Academy,5,1463
763,Thompson High School,5,1356
764,Lewis Elementary,4,1025
765,Smith Elementary,10,1356
766,Gutierrez High School,4,1468
767,Lamb Elementary,2,207
768,Rivera Middle School,7,2557
769,Barton Middle School,10,1291
770,Collins High School,4,963
771,Williams Elementary,9,2533
772,Abbott Middle School,4,2831
773,Alvarado Middle School,4,2674
774,Chung Elementary,4,1496
775,Chavez Elementary,5,2683
776,Collins High School,6,117
777,Glover Academy,1,587
778,Snyder Academy,5,72
779,Malone Academy,3,1731
780,Porter Elementary,7,1803
781,Taylor High School,2,1311
782,Ward Elementary,5,1253
783,Gutierrez Academy,7,644
784,Taylor Elementary,7,1171
785,Turner Middle School,5,2708
786,Davis Middle School,8,2856
787,Hampton Academy,4,224
788,Stark Middle School,10,1155
789,Dunn Elementary,7,2322
790,Welch High School,8,692
791,Lynch High School,3,2731
792,Strickland Elementary,3,938
793,Reed High School,9,2540
794,Simon Middle School,8,1893
795,Smith Elementary,3,1533
796,Mercer Middle School,9,1084
797,Franco Elementary,10,2744
798,Bright High School,10,1468
799,Hernandez Elementary,7,2780
800,Evans High School,10,2386
801,Thomas Elementary,10,1132
802,Berry High School,7,2691
803,Montgomery High School,5,1772
804,Perkins High School,6,592
805,Campbell Middle School,10,25
806,Roberts Elementary,5,298
807,Davis High School,3,1242
808,Carter Middle School,9,1539
809,Hurst Academy,9,1497
810,Cook High School,5,2023
811,Raymond Elementary,2,2057
812,Sweeney Academy,8,2454
813,Griffin High School,1,512
814,Blankenship High School,7,1850
815,Lopez Elementary,10,2782
816,Morris Middle School,7,2008
817,Sanders Middle School,6,183
818,Morse Middle School,9,2858
819,Alexander Elementary,1,2832
820,Jackson High School,2,1891
821,Aguirre Academy,1,2602
822,Coleman Academy,4,1106
823,Ross Academy,1,2757
824,Perez Middle School,2,1695
825,Austin Elementary,4,2719
826,Phillips High School,1,1997
827,Valenzuela Middle School,2,1579
828,Gonzalez High School,6,1972
829,Fowler High School,3,1999
830,Morgan High School,5,2653
831,Howard Middle School,9,2915
832,Gallegos Middle School,3,2301
833,Kelly Academy,8,2816
834,Hart High School,2,1455
835,Ball Elementary,7,1603
836,Thompson Elementary,6,1469
837,Nelson Academy,2,2837
838,Lopez High School,6,1704
839,Moore Academy,2,1726
840,Lloyd Academy,9,2385
841,Powell High School,1,2317
842,Delgado Middle School,7,979
843,Mitchell Academy,5,1669
844,Mathews Elementary,6,2330
845,Molina High School,6,490
846,Hoffman Academy,2,294
847,Collier Middle School,4,2405
848,French High School,7,770
849,Martin Middle School,3,1069
850,Adams High School,2,2093
851,Ellis Middle School,6,1618
852,Fisher Academy,2,2431
853,Olson Middle School,2,596
854,Smith Academy,10,1848
855,Aguirre High School,9,2867
856,Cooley Academy,10,1992
857,Schultz High School,9,1974
858,Porter Academy,4,350
859,Parker Academy,4,240
860,Jackson High School,3,2027
861,Clarke Elementary,5,2903
862,Hall Middle School,7,2338
863,Willis Middle School,3,1424
864,Mcguire Elementary,7,1026
865,Carrillo Middle School,4,18
866,Jackson Elementary,3,1978
867,Schmidt High School,7,2402
868,Smith Elementary,2,1999
869,Perez Academy,4,443
870,Shepard Elementary,10,2058
871,Wolf Academy,4,1912
872,Haley Elementary,9,1487
873,Jones High School,4,1591
874,Bond Elementary,7,615
875,Miller Middle School,4,50
876,Patterson Academy,4,1427
877,Moore Academy,8,845
878,Johnson High School,8,1863
879,Turner High School,7,2541
880,Phillips High School,3,2491
881,Murphy High School,2,8
882,Singh High School,1,2908
883,Hunter Elementary,4,653
884,Schultz Academy,4,76
885,Miller Middle School,3,1264
886,Burke Middle School,8,1248
887,Fuller Academy,4,1331
888,Young Middle School,4,1399
889,Cervantes Academy,2,475
890,Everett Middle School,1,995
891,Wilkins Elementary,7,2755
892,Hanson High School,9,2729
893,Ortiz Academy,3,2709
894,Lambert Elementary,9,1372
895,Stevenson Middle School,2,2909
896,Cross Elementary,2,2687
897,Herrera Middle School,9,322
898,Matthews Academy,8,2470
899,Williams Elementary,4,2612
900,Houston Academy,7,1577
901,Hood Academy,4,1607
902,Shelton High School,8,718
903,Powers Elementary,4,649
904,Meyer Academy,6,2382
905,Matthews High School,6,42
906,Robinson Middle School,4,2802
907,Mcdonald Academy,10,202
908,Khan Middle School,10,1140
909,Wagner Elementary,4,2010
910,Graves High School,4,1414
911,Anthony Middle School,2,2704
912,Stewart Middle School,3,2911
913,Molina High School,6,517
914,King Academy,6,1699
915,Mccarthy Academy,2,2385
916,Stephens High School,1,2997
917,Woods Middle School,1,1513
918,Walters Academy,9,1863
919,Boyd Elementary,8,275
920,Harris Middle School,7,1351
921,Perez Middle School,5,2551
922,Garcia High School,9,2473
923,Tran Elementary,9,1457
924,Hansen Middle School,10,2070
925,Davis Middle School,9,2060
926,Ortiz Middle School,1,2921
927,Schmidt Elementary,6,495
928,Turner High School,10,1913
929,Russell Academy,8,1695
930,Howell High School,10,366
931,Lawrence Middle School,7,2974
932,Reynolds Elementary,7,1442
933,Schroeder Academy,7,1419
934,Scott Middle School,9,683
935,Singh Middle School,7,445
936,Reed High School,5,2902
937,Anderson Elementary,3,2305
938,Miller High School,9,1080
939,Hernandez High School,4,2749
940,Hood High School,6,1877
941,Luna Academy,7,1619
942,Alvarez Elementary,4,2222
943,Fields Academy,6,2562
944,Ward High School,1,140
945,Barnes Elementary,6,2435
946,Schroeder High School,7,1817
947,Andrews Middle School,3,854
948,Sheppard High School,10,772
949,Lawson Academy,1,480
950,Stone High School,2,632
951,Johnson Academy,1,1701
952,Dean Academy,2,2302
953,Moody High School,4,1679
954,Martinez Elementary,9,2019
955,Miller Elementary,8,557
956,Pennington Elementary,3,120
957,Miller Middle School,4,2256
958,Montoya Elementary,2,647
959,Marquez Elementary,10,2531
960,Hudson Academy,7,1953
