mortgage_id,buyer_id,property_id,loan_amount,interest_rate,term_years
60,1552,2657,64980.18,3.75,30
61,2542,11,72194.8,5.23,15
62,2307,1658,71255.78,5.77,15
63,2712,2914,70212.5,4.16,15
64,2381,1366,1641551.91,3.19,15
65,495,2084,1012358.49,5.25,15
66,165,2202,1371671.59,3.22,15
67,1471,966,822505.37,3.17,30
68,2403,963,1255115.8,3.94,15
69,2168,2340,672299.38,3.67,20
70,291,1831,745511.96,5.9,15
71,1172,1926,577236.95,3.23,20
72,1444,2316,228459.07,2.9,15
73,1996,785,1018569.45,5.66,20
74,1328,239,349169.24,4.56,30
75,2981,2059,534246.89,5.37,15
76,749,1905,1622490.42,3.29,20
77,82,978,981900.55,3.89,15
78,2821,1251,776510.26,3.86,20
79,817,519,1598620.83,5.64,15
80,2830,2847,245262.1,3.12,20
81,361,2708,1184896.87,4.21,20
82,2604,1286,871373.69,3.7,30
83,1703,1552,335950.55,5.59,30
84,2999,2915,863021.37,4.96,15
85,1139,680,1193993.18,3.72,15
86,21,56,1619032.54,2.94,20
87,1078,784,665330.07,3.58,30
88,400,71,1594827.21,3.46,15
89,781,740,601095.31,5.89,30
90,2807,2221,834668.66,3.39,20
91,674,2631,666901.88,5.98,15
92,2952,964,1059224.29,2.68,20
93,1131,486,166435.29,4.12,20
94,2208,1727,1418762.53,4.25,15
95,2861,2669,482685.15,2.58,20
96,2452,354,235754.43,2.99,20
97,667,2639,575604.91,4.5,15
98,2553,882,970142.6,3.32,20
99,2082,2723,823193.2,3.64,15
100,1617,2412,596970.45,4.06,15
101,354,1311,1770923.85,3.89,20
102,2770,2154,1025297.47,2.58,20
103,1518,2041,597903.14,4.34,15
104,2825,869,175739.41,6.22,15
105,2968,2260,416719.62,3.27,15
106,2726,2202,1089341.75,3.52,30
107,2615,1310,1001609.29,5.17,30
108,2219,359,664234.94,3.97,30
109,1222,448,919826.42,3.73,30
110,925,659,303390.28,5.46,20
111,1858,189,579710.36,5.95,20
112,1023,937,574845.13,4.45,15
113,274,194,590407.37,3.27,15
114,1418,1207,1104328.46,5.8,20
115,340,754,210191.97,3.43,30
116,156,2188,707903.82,4.05,30
117,2655,1969,1416195.56,4.17,30
118,2449,2481,1522946.74,5.5,20
119,2848,91,312297.25,4.52,30
120,1591,44,1393196.98,3.94,20
121,411,348,998583.89,5.94,15
122,2256,2365,356226.28,2.85,15
123,1970,1283,376012.76,3.72,20
124,2303,973,616278.22,4.47,15
125,812,2831,780498.17,2.95,20
126,2369,552,1433367.17,4.87,30
127,387,2114,181366.72,2.98,20
128,1310,2650,417303.62,4.23,20
129,1300,2702,960649.06,4.87,20
130,1146,2735,222326.33,3.19,20
131,2326,2349,996443.45,3.85,20
132,2166,986,450422.32,3.29,20
133,2191,242,1517233.5,5.33,20
134,1509,1662,582556.26,6.32,20
135,1188,2528,789757.49,5.93,15
136,2077,2121,519709.94,3.43,30
137,2238,984,1370100.96,6.07,15
138,1805,2969,1105387.2,6.24,20
139,2073,859,427025.24,4.49,30
140,2566,770,262838.34,6.33,15
141,2282,365,576556.17,4.4,20
142,1852,2726,883923.83,2.53,20
143,179,715,236146.81,6.17,15
144,1789,271,411571.73,3.78,20
145,433,1941,1544517.4,2.77,20
146,2617,2165,341184.61,5.67,15
147,63,370,747874.71,2.74,30
148,2615,691,443469.79,3.61,30
149,2412,76,802001.18,2.53,15
150,2977,1013,87741.96,5.58,30
151,663,447,173123.6,5.04,30
152,320,2377,1007893.88,5.57,15
153,1092,1183,1337546.21,4.29,20
154,1184,1321,804055.31,4.57,30
155,1271,1747,382162.7,6.06,20
156,2820,2603,337266.67,5.81,15
157,1627,1345,518334.66,4.27,20
158,183,2579,1521049.62,2.92,30
159,1890,2817,251924.46,3.24,30
160,2495,62,440028.77,5.65,15
161,2139,538,1486630.61,4.0,20
162,497,2321,674742.4,5.04,30
163,1551,2226,852505.44,3.04,20
164,1686,2800,1100377.28,2.97,30
165,2352,2321,784608.76,5.41,20
166,1856,2761,572634.34,5.85,30
167,1739,2851,1048572.98,3.92,20
168,2208,1738,630969.33,4.89,20
169,2719,1310,1291649.6,6.14,20
170,1777,1976,1079773.11,5.16,30
171,2077,65,1200212.18,4.35,15
172,3000,1686,540338.69,3.27,30
173,1017,1946,137358.01,6.1,30
174,979,1143,859624.28,3.63,15
175,2721,2945,907991.37,4.5,30
176,1657,1384,1370310.08,4.29,30
177,2231,1508,555741.25,4.11,30
178,1473,637,282717.18,4.34,15
179,555,274,861501.52,2.51,20
180,2106,1798,1181100.33,4.84,30
181,2081,2152,826812.69,6.43,30
182,2770,641,1079295.58,5.77,20
183,2048,1632,1427359.36,3.37,30
184,2141,2202,1058019.11,5.76,15
185,1797,2452,1106354.03,5.4,30
186,2754,2463,1590229.81,2.54,15
187,772,2806,1403614.91,2.83,30
188,1156,921,1250386.41,3.67,15
189,2306,2016,163449.46,5.9,15
190,2614,2237,1666561.88,3.64,30
191,1627,1999,368603.74,5.31,15
192,1201,2498,1483191.91,3.76,30
193,1545,982,526335.52,4.19,30
194,193,2528,847662.66,4.17,15
195,2586,2851,1046541.89,5.59,20
196,732,1090,501613.2,4.93,15
197,2293,2723,795917.79,2.83,30
198,1011,585,874899.51,3.99,20
199,1737,1839,1164757.75,5.21,30
200,314,2093,503022.35,4.36,15
201,1097,1367,1116888.35,4.79,30
202,651,2935,894452.52,4.41,15
203,2113,2492,748637.02,5.17,15
204,614,707,748320.25,2.92,30
205,2387,2654,811237.64,3.75,15
206,1280,1577,980757.54,6.19,15
207,1941,975,177592.54,6.25,20
208,2895,1052,1465621.1,3.62,20
209,1492,1229,839598.33,5.73,15
210,1014,846,1243890.52,3.86,30
211,308,1700,845614.55,5.52,30
212,2539,357,956067.65,4.14,15
213,97,2828,948105.32,3.3,30
214,1688,2929,1002563.22,4.1,15
215,224,1829,479688.51,3.55,20
216,735,1299,106251.95,2.51,30
217,359,1693,810353.06,4.09,20
218,81,1610,771917.48,4.95,30
219,2780,1966,657211.95,5.0,15
220,1085,265,479544.07,3.87,20
221,1129,2243,1120785.32,3.6,30
222,266,2807,866074.53,3.36,15
223,2338,71,1543203.17,3.29,20
224,311,2133,1071865.06,6.29,20
225,855,2452,872076.19,5.34,30
226,2998,1655,1089536.24,5.62,15
227,594,1867,104797.12,2.64,30
228,2685,2388,511262.51,3.19,20
229,965,2116,767511.77,4.39,15
230,2499,2298,169515.39,5.7,30
231,71,1485,207241.76,4.92,20
232,866,980,109419.09,5.44,15
233,2699,999,105469.56,5.7,15
234,1302,2387,1517719.82,3.04,30
235,1756,1480,479495.15,5.64,15
236,2845,2489,924776.64,3.67,30
237,443,574,377082.47,5.48,15
238,11,109,294542.13,5.98,30
239,462,2099,733385.97,6.19,30
240,2551,697,260363.8,2.96,20
241,2337,366,937823.33,4.1,30
242,2930,2348,654969.54,4.47,15
243,389,1935,225666.88,6.3,15
244,972,936,1623923.18,5.31,30
245,504,1020,562817.11,3.95,15
246,1530,1013,72808.99,3.17,30
247,1886,2948,1182714.57,3.74,20
248,2860,2596,728534.64,3.59,30
249,115,2354,673056.42,3.57,20
250,2725,2034,59920.77,5.83,30
251,680,2179,1361870.2,4.65,15
252,2197,2665,1021888.49,3.64,30
253,660,397,144141.81,4.0,30
254,2000,17,822466.35,4.23,30
255,1167,2638,369029.53,6.34,30
256,2618,2629,349662.74,3.42,30
257,666,892,84739.52,6.33,20
258,651,1773,182057.34,6.44,30
259,2970,880,941672.42,5.48,15
260,1395,1030,915181.06,3.87,15
261,2136,1988,820801.16,4.67,20
262,1423,2503,583553.67,3.53,20
263,2854,370,820095.06,3.75,20
264,1102,320,986549.64,4.33,20
265,2736,2999,947732.47,5.27,15
266,1433,889,974704.64,3.49,15
267,1099,1225,336277.82,5.15,15
268,1138,2978,375921.91,4.81,30
269,1512,1308,1075267.97,5.51,30
270,2857,2473,916013.47,3.77,20
271,2024,559,508700.77,5.64,30
272,1320,2740,649327.97,6.15,20
273,729,1419,320958.34,2.5,30
274,1757,710,598289.19,3.7,30
275,1838,1817,124788.08,3.54,20
276,2245,1950,268184.68,4.57,30
277,530,1760,1255451.17,3.19,30
278,2806,2779,1015387.29,3.79,20
279,2251,547,135763.58,5.94,30
280,193,2084,891119.68,5.4,30
281,2058,18,971664.87,4.56,15
282,701,148,1408363.44,3.02,15
283,2565,472,282517.03,5.31,30
284,1122,591,1262171.13,3.88,20
285,2012,2314,908014.56,2.7,15
286,2007,2380,997771.47,5.88,30
287,47,687,1324472.25,2.59,30
288,688,694,269740.24,4.75,15
289,1480,1899,174378.25,5.66,30
290,2153,1015,659228.69,4.95,30
291,2734,1027,1145112.45,3.18,15
292,951,730,78912.54,3.7,30
293,19,2658,1397524.85,5.07,15
294,955,1971,617842.86,2.92,15
295,1422,202,615448.09,4.67,15
296,1203,1562,86244.99,4.54,30
297,2399,1513,687697.74,3.15,30
298,205,2218,1266708.86,6.28,15
299,766,575,193446.35,4.54,20
300,187,89,810212.53,4.83,30
301,1871,2825,618808.27,3.62,15
302,422,1811,836167.07,6.47,15
303,962,1662,509205.21,6.18,30
304,2001,1017,580245.9,5.29,30
305,2758,2716,1599808.2,5.52,15
306,1295,2467,1500124.94,4.52,30
307,2825,835,1122818.8,3.42,15
308,2312,2807,825292.78,4.66,30
309,1747,2576,1172759.8,3.84,30
310,755,2999,1315049.02,5.26,20
311,2758,2544,404334.81,4.88,20
312,1987,335,559836.85,3.71,30
313,2683,2035,55156.88,4.37,15
314,2459,342,81398.04,5.32,15
315,952,1502,115458.32,4.11,15
316,1431,2557,183953.11,5.0,20
317,736,828,98171.8,6.33,30
318,355,1528,699917.64,6.35,30
319,2645,1778,906876.06,5.77,15
320,2698,2659,575158.77,3.38,20
321,232,1538,1074379.89,3.87,15
322,475,461,1497353.55,5.29,30
323,2543,1385,1266010.83,4.89,15
324,2556,606,1128369.31,4.05,30
325,2379,1376,287743.1,3.32,20
326,2680,1598,1100717.0,4.69,20
327,914,362,221266.56,4.3,20
328,96,3,716539.01,4.77,15
329,480,441,286671.23,4.14,30
330,675,743,459238.52,3.59,15
331,1575,1423,1437722.16,6.36,30
332,1288,329,591364.4,4.93,30
333,2053,494,645537.63,4.45,30
334,2720,1354,1229124.15,2.76,20
335,2450,462,213166.63,5.99,20
336,2373,2286,141081.85,2.66,30
337,875,1105,859542.95,5.35,30
338,2435,840,747200.85,6.48,30
339,1118,203,1419533.59,4.93,15
340,138,24,140334.61,3.8,30
341,2216,383,144537.13,5.31,15
342,781,352,1146186.85,4.86,15
343,1595,1577,1064035.13,5.55,30
344,974,2899,332944.06,3.89,20
345,2310,2354,766591.59,5.12,20
346,1140,85,1054875.57,2.74,20
347,452,236,1434862.85,4.27,20
348,1514,402,562909.01,5.72,20
349,2480,665,1328076.57,2.6,20
350,1345,882,1006660.03,3.66,20
351,1450,2829,181861.13,4.63,30
352,771,349,1030425.91,5.97,30
353,1781,1578,1446780.01,3.83,30
354,1007,1048,882499.92,6.32,15
355,606,1681,822660.01,4.56,15
356,30,1921,415228.48,5.69,30
357,2286,1540,880694.33,5.32,30
358,977,721,746880.64,4.89,15
359,2574,893,1007395.05,5.01,30
360,495,1902,653474.99,3.01,30
361,708,1340,1200928.76,4.62,15
362,348,2650,477584.53,5.84,30
363,477,678,1211548.52,4.35,15
364,1486,391,105497.12,4.3,30
365,1090,1275,830977.31,4.06,20
366,2867,80,1181640.91,5.98,15
367,1414,2492,717357.44,4.15,20
368,379,753,1234192.76,3.69,20
369,2233,1235,479342.12,4.26,30
370,1446,360,1183538.84,2.76,30
371,2521,74,1640291.34,2.77,30
372,2883,1084,953237.58,6.01,15
373,1372,1244,398383.72,3.7,30
374,1732,697,304087.18,6.19,15
375,449,1725,291593.84,4.71,30
376,1871,890,1478380.87,6.4,30
377,198,1874,1505579.9,4.06,20
378,1991,1461,1437920.2,5.89,30
379,1219,745,284017.3,5.87,15
380,1314,1970,802721.5,4.48,20
381,1422,2284,1076465.0,6.49,20
382,1511,240,1326276.13,4.25,15
383,1785,917,763490.57,5.2,30
384,1727,2096,344184.38,2.91,15
385,600,1883,366089.35,5.61,20
386,702,846,1211215.85,4.93,15
387,1467,739,1328516.2,2.5,20
388,2578,1833,1031675.97,4.17,20
389,2069,276,139393.36,3.32,20
390,404,778,1240944.58,5.68,15
391,1854,23,1161331.62,6.45,30
392,525,876,723499.0,5.6,15
393,2637,2572,1597518.69,2.71,20
394,2802,913,703319.61,5.82,30
395,1635,1930,509786.4,2.57,20
396,385,2231,962554.82,6.46,20
397,902,953,1102228.14,2.81,20
398,1209,2856,815302.45,3.79,20
399,728,2276,1429615.86,3.86,30
400,437,2086,728375.45,6.23,15
401,974,1552,311556.49,3.1,20
402,615,2883,695668.05,4.85,20
403,1491,2134,62874.66,2.75,20
404,796,2661,1520906.07,5.37,15
405,544,660,1024843.84,5.53,30
406,2921,2104,1136911.14,2.51,30
407,639,343,1382984.17,5.79,20
408,1378,2005,743446.02,5.75,30
409,359,549,730437.39,5.51,15
410,731,426,1283952.44,3.26,30
411,799,1190,1155478.21,5.11,20
412,2356,2922,107366.28,6.11,20
413,2857,2905,1379449.59,3.96,20
414,1790,1591,1141512.62,5.52,20
415,617,1409,443190.47,4.31,15
416,420,1989,813263.84,3.05,15
417,1250,1503,516638.78,4.42,20
418,501,2589,1653728.55,4.28,20
419,1412,2535,268427.64,3.19,15
420,194,535,774929.54,6.41,15
421,947,1844,746076.24,6.47,20
422,934,890,1408493.78,3.27,30
423,1457,347,648057.51,4.99,20
424,2568,655,222491.16,2.76,20
425,547,2514,138236.6,5.51,15
426,2522,2792,1467806.64,5.4,20
427,1930,1758,671583.57,3.0,30
428,2925,2861,341770.22,5.41,15
429,2043,2841,408344.83,3.48,15
430,319,165,736603.44,2.96,30
431,1075,1608,1209219.82,5.78,15
432,2656,192,1121007.44,3.86,20
433,1711,2191,1575537.71,5.34,15
434,86,821,1303570.96,4.89,15
435,1935,2809,1223403.82,3.04,30
436,2169,943,1199152.86,6.12,30
437,2460,34,903303.82,5.66,15
438,1260,1098,1440115.41,4.68,15
439,2015,1677,436828.73,5.4,20
440,1462,1896,853625.74,4.1,20
441,874,2343,559491.13,4.88,15
442,2270,2322,604644.33,4.19,15
443,681,2688,1424548.51,3.87,15
444,1062,1858,1268843.47,5.31,15
445,313,1664,775738.4,4.54,30
446,1907,2229,1150303.65,2.98,15
447,594,670,728952.88,5.35,30
448,1111,2599,555314.78,3.66,20
449,2735,1238,463993.21,4.6,30
450,1619,2537,1056131.43,5.44,20
451,1346,330,1041756.71,3.21,30
452,1508,1899,145109.33,5.47,15
453,1052,543,402654.02,2.72,15
454,899,832,120389.9,2.84,15
455,2192,532,611120.26,5.64,30
456,1625,473,1597588.05,3.03,30
457,2463,1441,1352333.28,3.97,30
458,604,1373,115522.65,5.61,15
459,1809,708,368254.45,2.54,20
460,1920,1808,355293.81,5.17,15
461,2541,2771,1176950.32,2.61,30
462,2507,2969,818852.58,4.1,20
463,660,209,1120196.19,3.87,15
464,2307,475,1255710.25,2.85,30
465,2624,2385,396263.38,4.7,15
466,2118,2802,1387359.57,2.84,30
467,864,2963,1062788.68,4.27,30
468,2050,1243,703724.04,6.26,20
469,45,1488,1131194.91,4.54,20
470,385,2805,247223.07,4.16,20
471,2058,1367,985068.16,6.42,20
472,660,293,1393015.08,6.25,20
473,664,2765,1322232.43,5.36,20
474,943,2071,1603388.24,6.33,20
475,1103,1486,1132294.94,5.8,20
476,342,2906,1657017.34,3.57,30
477,1853,1405,1144058.11,2.64,20
478,1064,1577,1278663.52,3.48,20
479,1317,1329,106850.76,5.7,15
480,513,2685,888283.5,2.79,30
481,2813,2135,1034012.74,4.51,30
482,411,838,69226.08,6.39,20
483,2485,1004,1155917.31,4.8,30
484,2919,960,733812.67,4.76,15
485,2678,760,1254670.87,2.66,30
486,1265,283,967597.33,4.21,30
487,1797,187,1395733.79,6.16,30
488,1655,2173,1019726.59,4.69,30
489,675,1549,233931.95,4.29,15
490,2801,76,948146.48,4.89,30
491,1970,1998,424178.88,5.26,20
492,2378,2698,551196.97,3.96,30
493,1434,2422,565185.11,2.96,15
494,891,1492,1253469.79,3.26,15
495,663,1385,1076933.55,5.24,15
496,1769,2986,453781.78,4.22,15
497,1905,253,1256090.48,5.04,20
498,1223,1190,1159866.63,5.02,20
499,2110,719,580355.49,2.8,30
500,1067,1354,1269440.1,5.52,20
501,740,78,296904.24,3.89,20
502,931,667,611707.55,5.74,30
503,2658,2260,554079.14,6.02,20
504,1300,4,619446.37,5.8,30
505,1168,1505,299726.79,6.37,15
506,2979,1605,252641.87,3.14,30
507,2060,1155,858460.47,4.81,30
508,614,2986,567888.03,5.04,30
509,2994,2913,207374.85,6.01,30
510,2370,2165,342676.85,2.62,30
511,2779,1395,1483386.27,6.06,30
512,738,2172,969588.63,6.32,30
513,802,132,63950.55,5.14,30
514,1742,423,248773.66,5.97,15
515,1771,957,461791.27,2.57,30
516,664,2035,78293.63,5.32,15
517,185,2699,1095469.44,5.05,20
518,217,751,247462.93,3.68,15
519,1813,2336,635122.43,3.41,20
520,1941,2298,203013.51,2.83,20
521,2081,1514,879589.8,6.25,30
522,102,1470,332290.46,3.18,20
523,2278,1832,886885.98,5.03,20
524,430,1259,99301.79,2.92,15
525,2785,2099,948141.44,6.13,30
526,1897,1999,488476.84,5.54,15
527,1325,2860,988318.61,4.94,15
528,549,2423,776110.82,5.08,20
529,2589,2386,590077.93,2.75,30
530,2145,1155,825312.24,3.73,20
531,1654,2825,604181.79,2.55,30
532,2833,2384,978898.0,5.6,30
533,410,1249,638878.86,3.76,30
534,762,2054,258350.61,4.37,20
535,2009,1871,1365575.26,4.23,15
536,1822,1147,453188.78,5.44,20
537,2277,1408,1316602.77,3.32,20
538,416,1548,1249998.81,4.09,30
539,2892,466,660273.86,4.12,30
540,1512,2408,795676.19,6.46,15
541,1273,291,581249.08,2.97,30
542,2024,1233,523704.43,3.16,20
543,2614,1016,75542.39,5.46,15
544,1330,360,916730.32,5.91,15
545,679,2696,128884.31,6.24,30
546,832,2842,383048.34,3.57,30
547,277,1106,290960.5,2.84,30
548,530,187,1389056.48,5.09,20
549,1915,1058,146244.75,2.87,20
550,2813,1946,157864.07,2.89,30
551,1123,531,772779.17,4.5,15
552,278,708,292847.35,5.71,30
553,632,1076,235387.74,4.41,15
554,2085,103,1165255.75,2.67,15
555,1890,2120,230007.64,3.95,20
556,3000,791,502507.87,3.65,20
557,1125,731,301636.61,5.22,15
558,706,1582,953897.81,2.93,20
559,2710,1197,971980.94,4.25,30
560,540,7,1264020.59,5.3,30
561,1881,611,432995.41,5.52,15
562,2871,476,769579.62,4.59,20
563,105,2084,1179398.54,6.27,15
564,853,1240,479825.98,3.61,15
565,2385,1801,1321104.97,6.0,15
566,2249,707,925002.13,5.12,30
567,824,2104,1510789.1,3.79,30
568,2438,2055,760901.65,3.05,20
569,1141,8,799385.05,3.11,30
570,820,1720,847711.62,5.14,30
571,2940,1131,851001.3,3.68,30
572,2780,1202,353118.55,4.33,15
573,1082,1173,1468527.59,2.83,15
574,2010,2593,761454.5,4.1,30
575,74,1767,438101.25,4.66,15
576,1021,2800,1058583.8,2.55,30
577,67,57,1501495.91,3.19,20
578,2197,36,1317597.54,4.43,30
579,570,2564,317570.93,3.76,20
580,830,20,1364700.29,3.1,15
581,496,524,473814.15,2.91,30
582,86,839,760767.96,3.78,30
583,890,715,312470.2,3.1,15
584,2028,589,706390.92,3.54,20
585,293,1606,796934.15,4.56,30
586,2151,2639,562068.35,3.52,30
587,2393,2655,266042.89,4.67,30
588,684,2747,900390.6,5.24,15
589,520,723,686762.41,5.41,20
590,1619,490,672178.26,4.77,15
591,186,2083,1619791.05,5.56,20
592,807,601,1399439.95,6.13,15
593,2635,929,1458252.68,5.51,20
594,2932,2790,653815.36,2.82,20
595,1413,2712,1307576.37,3.71,20
596,538,633,117023.15,5.36,20
597,2114,2501,434095.92,5.05,20
598,1079,1042,331136.29,3.2,20
599,2513,2798,629840.67,3.3,15
600,2014,1037,1199237.68,5.72,30
601,214,2150,1266821.4,6.41,20
602,911,595,89315.35,5.51,15
603,1640,2699,760699.19,5.09,30
604,1010,9,1166255.61,4.32,15
605,1781,2721,947623.48,5.54,30
606,1458,2383,499685.9,6.12,15
607,2979,1300,729487.48,3.44,15
608,1362,911,907260.78,4.5,30
609,153,756,183801.84,5.39,30
610,2426,1193,653182.88,2.72,20
611,2434,2996,1053957.62,5.83,20
612,430,2507,836903.02,6.26,30
613,491,629,232978.23,6.11,20
614,2481,2589,1332532.14,3.62,15
615,2353,2514,150481.57,3.14,30
616,545,1862,448081.93,2.96,20
617,2936,1006,1316738.8,4.29,15
618,324,1950,353169.97,5.27,15
619,261,461,1287881.53,5.05,20
620,2841,1604,984643.83,5.99,20
621,1015,1509,1064758.55,6.06,20
622,2931,1244,389637.1,3.54,30
623,2481,2082,88466.33,2.67,30
624,2011,510,698119.77,4.45,20
625,2128,2916,1129083.89,3.44,15
626,1173,2358,499298.73,3.38,30
627,2992,8,811626.73,2.54,15
628,919,1240,369358.29,4.63,15
629,1312,2896,313545.19,5.24,15
630,2528,2562,640021.95,5.61,15
631,2088,41,1088612.6,3.98,15
632,432,1022,352710.08,3.38,15
633,2914,2340,629969.68,5.28,20
634,2257,2109,1294363.72,6.4,30
635,2235,444,706487.43,4.66,30
636,1495,2315,1596458.56,4.76,15
637,566,2844,1017918.04,4.83,20
638,2152,160,1334793.47,3.07,30
639,964,2870,1129666.36,5.88,20
640,863,2368,385565.86,2.66,15
641,128,1133,954788.95,5.82,30
642,1699,805,1424526.48,5.57,30
643,261,1588,1110987.39,6.15,20
644,2234,1610,721954.05,4.37,20
645,2862,2509,1230845.24,5.5,20
646,1117,1123,981324.16,2.98,20
647,336,174,496907.54,3.55,15
648,1804,718,1149041.65,6.05,15
649,61,420,96601.84,5.49,30
650,2025,556,912291.01,3.71,15
651,68,538,1130268.54,5.43,15
652,1986,2832,575344.01,3.99,15
653,2815,1409,572216.74,3.17,30
654,2732,603,919537.4,5.96,30
655,1092,908,560559.5,5.41,20
656,958,2221,669858.37,4.35,20
657,2387,1799,436679.95,4.26,15
658,2677,2343,596692.28,3.6,15
659,1444,773,539849.76,3.7,20
660,2994,1358,1490468.42,4.26,15
661,2514,1561,1207127.61,3.43,30
662,2650,2188,970155.57,5.63,30
663,2065,2006,230256.03,5.28,20
664,649,2516,815957.22,2.87,20
665,1968,791,498309.56,2.58,15
666,2446,9,1287791.64,6.46,15
667,350,53,824120.1,4.43,30
668,1929,2214,771370.02,6.01,30
669,641,1674,449694.32,5.06,15
670,2404,2212,523307.13,5.48,15
671,752,762,1111903.56,5.43,15
672,2558,815,275788.46,5.2,15
673,1945,1058,143438.98,5.99,20
674,2703,2841,335168.34,6.37,20
675,1976,657,749177.09,6.15,30
676,2457,716,266111.88,5.69,30
677,2986,2811,326173.75,5.76,20
678,1278,98,1422745.62,4.07,20
679,1841,2329,1392806.27,5.48,15
680,24,2790,634672.7,2.98,20
681,1758,2496,1043867.49,5.97,15
682,1855,1540,613579.72,4.74,20
683,2952,2479,356206.39,5.86,15
684,122,2231,820430.07,5.94,20
685,2310,120,862352.5,3.21,15
686,722,338,261376.12,6.09,15
687,1295,2928,258412.24,2.95,20
688,1959,308,973712.83,6.34,20
689,702,699,649934.78,5.52,30
690,419,2490,118847.74,3.77,15
691,2079,1181,1226282.08,4.45,15
692,2217,753,1521680.58,4.5,15
693,2966,407,1207419.42,3.92,30
694,544,240,969256.62,3.48,15
695,2305,285,320993.61,4.5,30
696,483,629,194631.28,6.16,20
697,2698,1716,124481.67,5.69,20
698,2102,845,791757.05,6.39,20
699,695,2445,821387.64,2.7,30
700,885,1948,989349.0,3.35,20
701,2795,2192,1569166.04,3.53,15
702,1242,2675,1170417.9,4.88,20
703,2027,2308,141561.22,6.5,15
704,2280,1191,1061058.83,2.77,15
705,12,2084,1114817.05,3.59,30
706,1748,1435,1082796.69,4.55,15
707,2335,1075,203737.1,6.24,30
708,1188,2800,986854.37,5.73,30
709,877,2843,1297018.44,6.24,15
710,193,1892,891652.36,3.2,20
711,2900,2492,768267.7,3.16,20
712,1936,2985,1025206.41,3.78,15
713,716,1378,498848.12,6.08,15
714,2712,642,266087.66,3.24,20
715,692,1528,684397.63,3.64,30
716,1499,1290,1032199.13,3.49,15
717,1856,2362,813763.81,3.03,20
718,1753,1923,610426.32,3.09,30
719,1537,1810,1149079.03,4.58,30
720,45,1818,65447.1,2.82,15
721,2227,19,1301033.22,3.22,20
722,2546,1225,238708.01,5.28,15
723,1881,855,926977.3,3.04,30
724,2966,457,1383168.27,3.6,15
725,891,1639,310480.55,5.04,20
726,1244,1028,1037449.07,5.37,30
727,328,2505,1140344.46,3.83,30
728,1331,2141,478942.87,3.7,30
729,1112,2338,961260.28,3.01,15
730,1344,2921,968443.47,5.34,15
731,2431,959,1179652.85,6.11,15
732,2717,1998,529563.55,6.01,30
733,2600,1664,834973.48,4.99,30
734,190,1435,1221962.84,4.07,15
735,1944,25,1067597.1,5.68,20
736,938,1382,1515002.1,2.92,20
737,2484,785,825249.49,3.14,15
738,137,2217,1476279.09,3.55,20
739,824,2642,1197984.6,6.04,20
740,2795,2424,260871.72,2.92,15
741,1728,1376,278577.97,4.64,30
742,2480,1993,711892.62,3.84,20
743,797,1937,1458273.42,5.17,30
744,2096,334,88393.21,4.18,30
745,177,2556,673960.25,2.81,30
746,2250,2079,1219516.13,3.64,20
747,2889,1945,1020028.28,3.22,20
